rewardsSubIter0,rewardsSubIter1,rewardsSubIter2,rewardsSubIter3,rewardsSubIter4
"[ 299.85119202  109.95147294  299.91334542  609.81441606  379.63492447
  499.88079298  299.85119197  109.95147294  299.91334542  609.81441606
  649.82024314   19.97654325  309.86184822]","[ 369.8554824   549.70407706  439.90437195   99.87033255  419.75807815
  209.915807     29.96577171   29.94955637  329.93207178  819.62643285
  389.6690255   399.83115847  489.61805925]","[  479.8010634     19.97114966   409.89898599   509.72651123  1339.49279658
   559.77511612   369.78149424     9.98115744   939.58676608   399.72892558
   169.90819775   349.82806456   519.74577898]","[   39.93975949    19.96736258  1299.38738011   499.70206241   529.68729984
   469.76285799   179.844654      49.91405886   469.75508213   709.68093393
   109.82955507   469.78077538   789.6227942 ]","[  529.75867235   399.83388685    79.9249375    529.64252965    69.92049665
    19.96160919  1449.6802708    809.73188907   809.64222213   969.55098462
     9.98164037   579.77395616   919.68346826]"
"[    0.           369.86924496    99.87054526    69.90371782     0.
    69.94732672   479.82438356   979.50909593   189.91896929   749.74050169
   189.91896929   749.74050169  1069.49387356]","[ 439.76634506  399.84369604   19.97063683  349.69353083  389.858808
  369.75215     459.74069598  479.8211594   229.89543964  399.69608194
  229.8022216   619.72071377]","[    9.97930259  1089.59178722   979.5681176    639.80523324  1009.54639003
   609.80034437   219.89736315    59.93963524   579.67561059   569.83935769
   169.87940355   399.83901064   539.78387754]","[ 459.67262945  479.79671943  179.9149601   409.7548577    19.96789849
  779.55950886  529.80613311    9.98499969  389.90398769  649.55885136
   49.92804583  409.82360022  909.76437443]","[  659.70137482   529.84336714   619.68985242   549.66942798   119.94411375
   529.75077476   469.79259736  1249.54831679   929.63298353   599.59826528
   529.86239711   459.73247102]"
"[ 319.88217113  619.72844813   99.89355617  559.8564107   679.78386857
  689.44383042  249.90257506  319.73957084  479.71349975  499.74199477
    9.98788069  329.93279959  199.90198272]","[ 589.71274263  199.94762888  329.82407769  639.63393053  239.84591038
  669.83845143   59.9362613   119.94470538  409.8485419   479.67800589
  459.74869049  429.79065026  309.82516614]","[ 149.93610771  129.87686931  589.73547152   29.95727192  749.59553966
    9.97998638    9.98538281   49.94743955   39.96371961   29.96015698
  769.63349853   39.9283807   789.3691613 ]","[ 169.86275714  849.61174087  199.91104238   79.9295735   269.82545265
  289.85709381  619.75023732  469.79874024  609.74917713  579.81762138
  739.5687632   519.79157335  309.87349686]","[ 149.94798365  739.79790288   19.96806401  579.86361995   89.91927934
  149.78581649   49.92208507  959.65179201  539.71612567  279.81199772
  919.69705     709.72012752  789.62639919]"
"[  29.96137141  549.7818902   939.63325201  299.65796855  229.94287873
   39.9589038    19.96947048  709.70536526  259.81503135  379.61334861
  389.73529649  359.87874877  989.64122069]","[   49.94164083   499.81088858     9.98604914   619.76007838   309.93058864
   149.88498172   139.86130599   169.86561052    29.96023336   669.6259649
  1089.54845061   929.58069345   419.81800081]","[    9.98227326   509.62907292   759.83531733    49.93514562   379.71284653
    89.87406657   439.79153829   949.52895051   719.77044817    39.92839745
   619.81552489  1079.65852842    29.95709043]","[ 819.73859818  659.71392105  399.69205741   69.91524624  219.85073735
  669.48949364  549.76253987  769.82130258  889.73105063   79.8841858
  419.78107256  769.48626763  519.75195082]","[  409.70805796    69.95603042   289.77006964    39.95224784   179.94901469
  1099.65446804   849.66174945    69.91186111   549.75804447   529.7541789
   469.70980598    49.92860426   619.65266758]"
"[  59.95025742  379.68606493  109.85830004  309.82325972  519.63027729
  599.72410706  219.8510536    29.96794884  629.8618283   409.72524263
  419.68971096  499.71823979  129.89973232]","[  629.80432963    69.93310702   429.74626574     9.98163003    49.95394094
  1199.43685163   109.90818375    59.92515276   539.86727544   159.91499499
   539.77182377    39.95209539   609.70328282]","[  779.5701729    529.74413508   449.7853462     19.966889     219.86170251
   699.62637922    39.94634751   129.94190706  1109.55011487   489.79697425
    79.91750037   479.66027804  1199.7152661 ]","[  719.69027996   779.71852758   519.77862462   969.68173427   569.7721835
    89.87454839   669.87471509   589.71245711   579.77955386    69.88933504
   819.79958232  1269.33643001   709.7084883 ]","[   69.91032924   919.65060208   199.85332158   309.80661921   559.77201195
   409.7089606    259.81224664     9.98636158     9.97933703    39.93233813
   669.76635328    29.95733156  1189.63195235]"
"[ 399.80249308  569.67251581  579.77463482  649.77990518  399.80249304
  199.88589743  439.68270253  239.78428729  679.74982937   69.93377662
  309.84364518  669.70837652   29.9525395 ]","[  309.83124846   519.76794074    59.94834912   779.66579444   279.84914151
   549.81474256   569.864475      39.93816675   239.95330637     9.98165496
    49.92878833   299.92056178  1419.54366194]","[  439.66926876   479.83324048   369.77170715     0.             0.
   449.72653386   399.74226427     9.98585769   359.78869065    29.95054629
  1079.74703319   479.79420382   559.82026352]","[  679.65775753   669.63794388   579.70041835   769.77863852   629.77539772
   609.84623061  1099.4588477    639.74278613   649.7352757    599.60933133
  1309.6230132    259.80214213   589.78371663]","[ 459.77586736   79.97715729  559.79979684  169.91499634  229.84618687
  119.92496965  189.9280977   259.8381106   649.70499244  839.7085198
  329.88025147  659.82023633  469.79086813]"
"[ 309.90028238    9.98783178  129.90205664  429.65259843  539.75838793
  619.7760989   669.77403957  509.79677424  439.83987792  189.90825243
  169.88430442  499.88309429  389.74745436]","[ 139.9273825   389.8108685   409.86271775  209.88104511  479.63200452
  589.82715473  909.68112162   39.94919659  179.88584907  169.84882629
  709.65601342  549.7424668   659.74413369]","[  729.8066057    869.71599739    99.85448748   159.84051984   559.85683491
   349.84987485   269.90249646    59.90851358    19.97712777   449.68729196
   149.76751424   179.86649474  1099.74442298]","[ 579.73670706    9.97922675  879.81596088  889.67669045   69.89336774
  609.68927101  249.92921734  509.71037897  549.66683508   39.96729542
  579.71247145  539.77786781  909.68740814]","[  889.62146949     9.98183022  1079.4915563    989.60817728   599.67778955
   429.69872766  1029.69729783   499.81499284   509.79180449   509.74573952
    69.94356849   389.7930194     19.97399933]"
"[  599.82027283    49.91188479   479.67674068    19.96326256    99.88270505
   849.65365386   209.87031593   579.68217131  1059.31012353   549.64142164
   229.85434796   329.85830388   459.68860165]","[  69.92598157  689.66372619  569.81241201  549.79556063  419.70799359
  319.91064971    9.98032403  109.92129663  439.89089511  669.83702279
   29.94417805  509.69310695  569.7870614 ]","[ 139.85111407  479.78002189  469.77716202  629.74104954  879.78810824
  559.69601009  369.79664078  519.83084221  399.73689177  529.59933056
  819.66166923  579.58961886  609.77349523]","[    9.97972718   999.63638431   379.8695718    539.87523539   259.80102085
  1379.26381606   209.83703015   639.82536045   599.55103183   359.80254181
   499.76317619    69.8803349   1079.53286372]","[ 1309.5049524   1059.24488791     9.98436397   419.81268187   469.80045359
   619.78216407   819.61352034   279.70713423   449.75359487   859.41724961
   559.63702184]"
"[ 119.80322736  139.90387581  489.64900917  809.77008829   79.90761709
  129.91642972  199.87494315  459.78778158  759.7091993   459.7918813
  559.74811309  599.59812836  769.56094057]","[ 499.77745812  479.81392544  229.91140269  469.78734912  729.61883807
  569.70794408  799.55102586  729.67726949  159.86505412  709.76639848
  449.78184563  449.88753603]","[   79.89102514   529.78639496   579.71265078   739.75400071   509.79271734
   279.85330247    39.94318531   619.72195707    29.96120485   569.59725033
    19.96656274   649.72039402  1109.61362805]","[  929.69936264    49.95254547   919.54024778  1139.64719003   549.70116871
  1359.54350113    19.96172733   819.82752508   659.71341319  1109.3437503
   569.83249227  1089.54555324  1219.60348062]","[  529.73456257  1049.71225889   469.75562984   399.82941658   629.52236104
   629.73906596  1289.62242468     9.9797596    609.7235531   1069.61731474
   659.57192987   919.78788384   759.74564658]"
"[ 829.55246529  959.51966404  759.67646516  129.89536274  239.90018748
   19.96582493  109.90591098  419.83256137  439.59861456  459.88229528
  439.84462129  439.59861461  459.88229527]","[ 599.65320424  359.87992532  579.82174881  699.84064333  539.75788693
  509.75901607  519.8147467   279.89882484  619.68340184  559.67371527
  599.84521357  449.82151335  519.83837268]","[ 1389.24931692   679.71772801   329.79623261   499.79785148     0.
   599.56380474   569.74952319   999.57148135   179.95747073   129.90069883
   769.75182525    49.94898879   779.55374181]","[  649.75152653    59.91458508   719.83573182   919.47558085  1229.69558822
   879.61897462   279.89232945   309.77912119  1499.60347002   719.74550071
   109.81589655   179.94106412  1009.67710965]","[  509.8022485     69.95525942   659.85280502   719.64055775   759.62909996
    59.92072391    99.86118523  1109.37336665   539.81477281   769.61896785
  1109.67139817   669.79123196   729.62806065]"
"[  409.82327527  1209.65249084   239.87636239    19.96603589   109.90731753
   409.82327424   239.87636239    19.96603589   109.90731753   409.82327424
   459.80304705    59.94224406   589.55759765]","[ 389.82877655  569.82424305  279.79165272  219.9278779   229.75953647
  369.81926074  579.75834113  939.51029003  339.90257038  469.77092264
   79.95347957  569.74470309]","[  219.86589773   839.64686308   469.84633874   609.66723251   679.63528854
   649.56631875    49.94787824   699.68740088   309.83807289    19.97131163
   909.59196186  1009.7322281   1179.6963737 ]","[ 829.60732776  359.67306629    0.          539.77770567  999.66750713
  489.86596334  549.63511852  869.78125861   39.95117644  379.79739538
  319.85498277  819.59228814  239.90167206]","[ 649.57929462  519.74781376  929.74668061  749.72659584  229.88927985
  599.69002706  489.76981141  219.89352786  719.70121823  689.57722411
   39.93468415   29.95795128  359.80424807]"
"[ 1209.52061279   389.7702263   1209.52061279   389.7702263    939.42759732
   129.88773412   169.93011135   449.81019873   389.77022568   289.9075747
   549.78155469   119.9309521     79.91979935]","[  459.68533998    19.96867362   749.69123116   739.63602482   389.8008005
   119.88795065    89.97199958   529.81896428  1029.53533189    39.93686595
   519.57005131   239.82712411   579.66190849]","[  499.82415799   469.84323769   499.85862827    49.94986486   739.55616335
   129.91632636   529.616801      59.94305826   369.88252636   669.71592879
  1029.6896134   1389.63542203  1069.47608197]","[ 909.51284918  359.77479296   29.94671801  489.85106493  179.9022411
  849.66004191  629.62556566  529.69022773  459.85835662  699.73438779
  489.7856912   449.85809009  839.65754052]","[ 719.67179804  489.67398786  489.74128613  659.5920557   379.78699237
  799.75081312  559.65439978  939.52057186  119.84157411   89.9374372
  339.74054027  849.50605869  759.56559029]"
"[ 459.70767809  789.59722412  819.549398    279.91352492   29.95591342
  109.92833995  519.76775569  279.91352492   29.95591342  109.92833995
  519.76775569   79.92473032  819.54939752]","[ 989.6726999   449.7905976    39.93930382  179.92895348  619.8572072
  869.68350675  559.75037777  909.52354208  519.70742923  619.78689593
  409.77394091  519.82039046  839.60458895]","[  519.69933302   449.88171668   899.80141184   739.49412155   299.847272
   469.77411397   419.87570096    19.96459569  1369.50228713   659.78627549
    39.95405299  1209.33035297   639.86804457]","[    9.97991829    29.95558429   749.77034649   129.96610763   519.55221867
   629.863188     939.73199239   789.65201081    29.95252499   819.38989802
   639.67798658   319.75638143  1459.2324668 ]","[  259.8381331    319.75110859   739.460808     399.83583977   329.84670702
    19.96477309   659.61903197   149.89704066  1449.53330934   289.85955795
   799.73038755     9.98105644    19.97796139]"
"[    9.98200565   559.78523096   499.74527608    79.92715857   569.56183111
     9.98771124   769.85291693  1389.60387645   519.75754577   349.81589273
     9.98200564   559.78523096   499.74527608]","[ 769.67988421  449.81360326  659.78911787  489.70464406  459.68773391
  429.8148668   509.69631506  539.83260815  699.67853686   19.97472766
  449.80737698  529.83361674  559.7661798 ]","[  219.77234549   429.74789885  1119.55666346   599.75392034   689.71776712
   219.88134686   369.81238085    99.89519093  1129.66013676   309.82410951
   499.77143536     0.          1769.07177675]","[   19.96032063  1119.65569532    69.92120146   879.69756449   889.65962135
   469.79578812    19.97609731     9.97907684   959.56982756  1169.48807621
   299.88006845   719.84152842  1849.30313397]","[ 209.8679055   649.6453853   509.73121593  909.52022347  889.40101472
  189.9591891   429.76102585  659.74423339  369.84789837  629.72769465
  509.70603753   49.93070979  629.8085529 ]"
"[ 369.82465355  989.62984418  529.82724241  359.6969168   399.74045053
   39.94928711  769.56572413  369.82465355  989.62984418  529.82724241
  909.49678534  209.8472793   689.453849  ]","[ 779.75685421  469.89253811  479.7530709   479.79244944  479.78406864
  389.780479    519.7988948   719.71556005   29.94409838  279.94656603
  469.7461325   529.80355128  529.67333558]","[   19.96906534   219.77762384   499.82175934   519.72535377    79.90470613
   569.55632598    29.95814433   719.54200552    29.9498844    749.79980905
   349.82362364  1419.46830706]","[   19.96480552  1639.31138656   699.69069806   999.49099982   569.81634907
  2069.28885151  1349.43797754   819.86935524   469.80295349   949.59155863
   669.73784124   479.82259299   349.78481957]","[  689.66144338   509.80117015    19.97447644    19.97013361    49.90770267
    19.96380888  1319.63812392   209.88537312   649.78799443   749.82689758
   279.75763298  1159.59082759  1619.29382607]"
