rewardsSubIter0,rewardsSubIter1,rewardsSubIter2,rewardsSubIter3,rewardsSubIter4
"[ 169.94143199    9.97957105  419.88524961  739.7248182   159.86979676
  239.86184211  249.81904973  169.941432      9.97957104  419.88524969
  239.86184222  249.81904973  469.7095817 ]","[ 679.83376388   39.95415369  679.72733195   59.95069701  409.71654874
   89.92121441  619.84674667   79.9334464   169.88298431   99.87570759
  429.72040746  509.83520168  669.60024011]","[  859.69965896   439.85391938   709.77690379     9.98059371   259.85139141
   439.90076674   269.745053       0.           249.82227741  1089.65454164
   699.80140567   569.67279545   849.65702721]","[ 599.67711111  399.86338533   19.96386847    9.97986952   39.94436729
  549.53441852  379.87970998  539.73557973  599.40784041  419.78341895
  939.61969062  149.85227572  989.69916497]","[  29.95302065  159.91308243  459.74574663  359.85576567  139.84137827
  379.88956132  749.85832007  379.70871885  579.66800372  569.66616591
   89.87344643    9.98008951  169.8973185 ]"
"[ 209.77980806  179.9280042   439.64031032  639.81427488  149.94678043
  469.70795872  209.77980804  179.9280042   439.6403101    69.96770228
   69.87530814  239.78348343  579.85317531]","[ 399.87047758  589.72651747   59.97178353  269.87538828   99.88174698
  239.81996871  579.80339013  509.73358655  339.78023317  429.79788726
  519.81540984  599.73174176   19.97074708]","[  729.59451731    69.91827907  1948.9753492     79.88945275   189.90259928
   519.82995751   299.78120023     9.98156026   569.79121507   109.94461972
   259.90403455]","[  19.96682889   49.95381558  199.79000576  659.45711405    9.98019429
  399.7630519   239.85072386  319.83813258   39.95438045  829.69455259
   39.9437615   509.77773399  719.74420786]","[  109.92949459  1019.62303845   549.81579892   189.75718518   109.93453624
   159.93394487   449.74080931     9.97929682   659.5339346     19.963116
   389.64495468   379.89650859   599.86344385]"
"[ 189.7610665    19.96702781   79.95220877  309.89111912  229.85183672
  519.65268171  739.5658447   739.56584355   19.96126546  279.84373357
  699.81152018   39.9443849   299.78994645]","[  289.77136336   109.91784955   619.80532051   279.93134206  1029.53606589
   639.60750722   159.93891345    69.91913498   219.79059391    19.96208714
   429.78943727   159.86405941  1209.6201961 ]","[  699.8043237     39.92808717   639.76304429   889.6073895   1079.78296373
   339.61555523    79.91305444  1489.21480155    89.88053075   509.69523121
   319.81785704   289.82489681    79.9022742 ]","[   29.94960075  1259.47083363   239.89584979   109.91609836    79.92639184
   409.69449329    19.97368286   139.79847773   139.81993164   669.65804885
   689.59603512   659.66488434   809.65704033]","[  489.69517106  1699.52429576   469.83181389   219.85123355     9.98132108
   409.72334763    59.89332435   139.94928655    89.90115473   889.41095155
   249.8886496    439.79263539   479.83231681]"
"[  399.85950164     9.98201328   309.70591311     9.98005121   199.8471977
   309.81737092   149.87655263  1279.44068344   559.74221594   239.80607669
   599.69274726   469.80156205   729.75716882]","[ 199.89443147  309.83981143    9.98042798  109.89423412  529.73612251
  739.61811173  369.87755872  399.83468127  649.69844198  199.93379102
  369.75519904  749.77564931]","[  469.69397533  1039.64553284   929.61774816   519.70573223    39.94251626
   339.85910405     9.98575495    79.88627202   789.72862011   659.75466458
   249.89210147   559.75533257]","[ 1269.47076442   689.67266797    99.93541213   559.80481636  1149.526567
   789.70330068    79.89735563   489.73742016   799.7793422    149.92683251
   639.69687561  1669.51957615]","[  689.66528605   209.83557776   349.87714257   139.91406581   549.64283272
   559.69262232    79.89958391  1119.3856808    569.76941145    19.98305522
   869.6917028    789.60130719   769.55302919]"
"[  49.92086431   79.9078046    89.87819759  529.79261883  339.68168318
   39.94245396  129.96356246  229.87623908  369.74974854  549.71684606
   89.94551401  159.91266261  599.72263915]","[ 419.76220835   59.93777716  509.65068652  409.70957018   69.97421126
  569.60468805  519.77362705    9.98429596  539.73682951  159.83249119
  529.78074623  819.6290937   669.75882264]","[ 439.65039662  619.82701026    9.98006864  719.58864523  639.86319449
  659.63589303  409.72549182   29.94545523  459.77487159  109.93870402
  349.84648352  549.82262486  299.81950999]","[  149.78617652   869.67679016    19.96139548    49.94637002   489.75078609
   659.63217854     9.98367029  1049.48076278   449.70566951  1099.55832587
   199.81772657   629.69029941   829.77532702]","[ 209.80917762  709.56466447  489.79965143  529.82474684  789.75033176
  749.62904423  109.88454365  409.73490694  559.80546748  369.57648055
  349.87297922  629.69413098  479.81554168]"
"[ 599.85206289  599.793226     19.96650784  429.71733931  839.73901463
   19.96680671  809.71951654   19.96977358  469.7205711    19.97330596
  799.79471443  219.88281775    9.98212053]","[ 339.89087013  749.67451266  419.77429378  879.65194673  459.74953071
   79.93723814  229.88158818    9.97985047  159.90070676  749.7416789
  739.72425636  809.82855341  219.8744074 ]","[    9.98247251    39.9567527    649.7261929     39.93223494   339.78276982
    19.96259999   389.83965725  1439.27533562     9.98042886   599.73992492
   189.89082242   109.92096396   229.91720924]","[ 1029.74163021  1029.57686122   769.73047258   429.71192327   939.58694444
   299.87417802   319.8291798   1279.18964941   889.67928538   589.56268724
   209.82309153  1069.66362521  1369.57905589]","[  139.92173662    69.93400879   559.58196498   219.82642842   479.74872525
  1089.57157102   469.74873642   339.77483853   609.67635479   379.62645968
   839.749639    1089.59323132  1379.67020061]"
"[  449.72621667   599.5791607     79.94273897   469.73806032   279.89365528
  1059.5825843    299.78596205   289.87804056   169.81278225   669.77313933
   589.65043758   499.79819232   269.90854856]","[ 889.56576617  729.72269195   49.93612647  849.59573231  359.90682656
  269.84527512  219.75601862  989.50723417  639.72539547    9.97960292
  339.79530898   29.94949493  549.63092284]","[  759.46224571   649.68311431   249.81637682   539.79125095    59.91570287
  1129.76003962   459.82260003  1179.41064005    99.9594124    639.56845481
   419.7488724     39.95060001   509.7011568 ]","[   99.92717791   259.83449035   969.61299632   629.50702265   229.87416861
   809.63674094   409.8024404    319.74849241    49.93338865    59.89657227
   429.86909306     0.          1289.56788685]","[ 779.71155486   89.91920306  299.86956035    0.          249.88859666
   19.97006577  729.6280964   539.75298838   39.93070553   29.9610284
  289.83858279]"
"[  729.68983899     9.98061618   219.77539072   569.75001539    99.92236161
   589.62648193   409.91473766   279.88641208   229.78621352  1019.52611269
   219.90168773   359.8989211    599.84099821]","[ 709.65082117   39.96289242   79.86481543   29.95843143  569.74360906
  619.61030385  419.83943285  299.93087517  999.55144221  269.83106374
  779.72985688  649.62707925  419.83739307]","[  389.80012086   219.84415954   579.55828815    39.93588976   809.70995778
   289.8387359   1159.47845411   789.48990946   219.87878845   899.74030965
   799.50069488   159.85976527   719.68948087]","[    0.           549.64103583   719.78781273   399.76645371   419.85785883
   969.57211363    79.89842419   589.67401349  1129.58759271   609.78820383
   519.66688027   489.51206797   249.79504652]","[ 379.72175023  469.81093989  679.7906167   309.90351864  179.87576804
  569.78100765  609.67642727  669.64504246  849.71138276   19.96218356
  589.79402783  529.72433248   39.92483601]"
"[ 269.89644698  159.939158    119.91549729   89.88592053   19.96666084
  639.80521137  659.69879858  769.58555007  229.84116753  629.74161613
  609.59650737  359.85411457  719.73941042]","[ 799.69488955  869.64274568  189.89931657   39.94186118  449.68669179
  149.80138736   39.93792764  339.87582511   19.97043966  209.79035397
  559.67755587  159.93745029  939.56038721]","[  669.70963965   429.72042751    79.92733057   899.73081489   689.63542107
   829.51283232   259.79034233  1019.48569817   399.73203176     0.
    19.97054899   269.76135107  1469.20071136]","[  229.74357897   689.74108761   169.91837395   219.79433408   959.77071896
    79.93662991   589.49256452   689.76599826   639.56386627   119.89543698
   409.89527539  1069.57747193   249.87927118]","[ 859.75927057   49.92404369  579.81834395   39.95387631  769.73220559
    9.98050965   69.90832912  299.78010107  529.70462637  969.698187
   19.96899681  529.59984782  469.77361702]"
"[ 209.88064198  119.9399547   539.81472003  469.74719213  919.63633385
  459.69760284  539.84302638  409.77999105  449.77188444   19.96902115
  679.72476189  319.79913736  459.6976032 ]","[   0.          289.85376134  649.80311429  859.72472808    9.98063573
  289.79105252  439.75659485  299.86808706  929.78222982  769.6640644
   19.97591111    9.98341098  589.60742885]","[ 309.66726773  769.50519367  349.74440784   39.9529607   649.64449933
  669.61366453  399.7677264   599.72757196  109.89851544  909.74695311
  269.70960804  479.87910388  579.64982579]","[  489.80779053   999.61454459   369.85976884  1529.41981923   579.73524776
    49.94719496  1119.67557116   349.78878922   529.73020485     9.97908323
  1349.59436757    69.89764773   939.67328176]","[ 1819.48210083   389.7811518    249.84315186  1049.64169593   859.65334937
  1489.3895615     19.96937561   139.96003466   769.5685591    539.79082709
     0.           679.7160608    509.63718122]"
"[  89.91677513    0.          639.81004185  539.84729451   89.91677512
    0.          639.81004181  539.84729451  549.7650242     9.98023937
  709.78851715  589.62016578  919.53936826]","[  419.78337669   619.71158646     9.98958964  1519.3883905    139.9613235
    39.94683808    79.94586775   369.85420646   799.63272194   799.50843517
    19.96799193   599.65746815  1059.73255983]","[ 319.74252347   59.94023403  839.6730577    29.94922971  409.74292675
  399.6300164   599.80591033  759.47785094   89.86183097  579.76051796
  489.78082436  359.67031796  579.79577016]","[  519.73538373   489.78495692   959.69988016   319.92760038   889.65982924
  1089.36353084   439.7549657    429.8324678   1649.58763736   749.79724626
  1089.66100903  1589.52982493]","[   39.94182957   909.569828     419.67320018   389.72842617   619.77998996
    69.92220367   809.6620417     19.96683756   679.8406185     79.89117034
    49.95334222     9.97986035  1309.49254411]"
"[ 1039.5514811     59.945241     409.80950395   449.76395688   609.71620107
   409.80950395   449.76395688   609.71620107   129.86384528   189.84641091
   209.89791892    19.96692782   649.78109654]","[  119.88938008  1079.48141298   959.76257679   379.87184795   549.58581255
  1089.33650582   389.68227369   559.8087838    899.48471643   909.68155166
    29.96900084   859.70536845   599.64409865]","[   59.89632863   409.82429314   449.78344228   409.73876234   339.92948752
   699.80790379   169.8801727   1009.5984397    639.79067733   479.78524298
     9.98093335   969.57501859   549.84378184]","[  269.84172119   299.82445251  1319.65577893   589.54283961    19.96913437
   899.65979756   529.70916689   709.77900217   179.89900628    49.9644393
   759.44916604   149.86663702  1359.50176748]","[  939.67805944   819.65318719    59.94896604   299.76770838   469.79310561
     9.98034045   309.80820803   459.62993005   799.84362917   429.72208109
     9.98588003   609.71219405  1149.65819662]"
"[ 649.80539369  379.83861307  429.80020016  889.63866591  679.84332071
  899.64684184  729.72126615  679.84332071  899.64684184  719.7490856
  349.88131644   39.95348199  459.83447001]","[  19.96963335  569.63142267  629.61557281  719.69185189   39.96767268
  869.64276625   69.92975984   39.96864219  689.62542866  489.72146453
  399.79052321  649.70295172  739.58928866]","[   69.90588133   849.5460845    319.71412744   609.74337213   539.81889695
   469.82095772   129.86010643   669.64516567    29.94501305   339.83030152
   599.58948654   519.74696774  1449.62764302]","[ 379.69459153  429.66900259  809.70990438   29.9538674   449.76822655
   39.93461086  649.77649954  709.56900739  379.76178483  379.70139506
  249.89577814  419.72885022  859.62401098]","[  679.84745848   659.8390179   1019.63304701    19.96738075   859.4941081
   479.81321591   749.63870231   229.7623265    369.71351874   529.82306451
   369.82963091   559.6620368    609.70004011]"
"[ 379.87497246  239.79793058  589.78614696  489.80090052  629.66975571
  409.76347431  939.62549225   69.88196129  579.78555891    0.
  589.78559062  439.66461911   39.96926096]","[  439.6392063    549.72866706  1029.62914574   119.8965815   1139.56972793
   269.91939581    19.96452748   899.64555315   639.76882062    59.94250625
   299.89655224  1329.42183568   959.68942943]","[  539.79984904   609.59649275   609.59365829   569.77742708   519.61985748
   539.69877763    29.94295313   359.65820199  1359.43891419    89.90760481
  1069.6788896     79.95711787   389.83096654]","[ 1229.53614024   119.91701588   979.69575498   439.89051093   399.83317109
   779.46960446  1349.49190746  1319.52905086   629.65231455  1079.78227595
   839.69014798   539.81332931  1469.42008713]","[  149.85353619   829.84435118  1139.58259521  1079.6153071   1409.76105946
   709.76547981   439.79210003   819.65410682   459.80245633   829.71736738
    59.93352782    39.94666397  1019.5439689 ]"
"[ 1279.5725961    229.83062052   459.88252349   369.80907442    19.96544531
   949.80789598   469.60736186   239.75527138     9.98023218   689.56688421
   519.83362295   459.73050674   589.67502116]","[ 1159.67861966    99.87131669   449.84773567   239.82982107  1269.54974738
   619.62640343   599.67275924  1069.74466164  1099.60689088   969.73926734
  1499.49638506   569.78792071   359.83106779]","[  49.93407367  829.71218601  119.86972614    9.98570257  349.6193696
  579.80584053   79.93390403   39.95279729  149.84625891    9.9795072
  779.69512316  429.77360728  419.73401755]","[  489.83536958   319.81317187   679.58285808   379.84556896  1019.56788136
   349.70164783  1039.64815335   819.80223398  1779.29056733   709.63108671
   579.76283124  1069.57847012  1649.57576258]","[  749.65347602   389.74007235   579.77633905   649.76402066   639.6612854
   479.70598773   599.71157843   199.85050591    19.96069022   109.90138948
    19.97248122     9.98111292  1479.59764851]"
"[  259.77751301   529.75085906   239.76301126   819.73805886  1109.55371852
   249.87908251   479.75842398   379.82222979     9.98141552   119.83121379
    29.95800864   289.81596267   299.85944998]","[  259.86700851   209.77018911   269.90810233  1329.36934318   439.72224149
   549.50038253   519.68148175  1169.55680214  1349.54329624   259.7981002
   489.66425658   909.73492625  2019.49568144]","[   99.86417447  1019.63384644  1289.50260885  1409.22169367   239.89417567
    89.8613667   1109.64030566   899.78171036   139.80483166    39.93647325
   119.92038139   359.84757022  1299.67980159]","[  389.6951108    939.72983951  1369.48466078   359.72579842   839.64815308
     0.           409.74906233   539.88804328  1099.61349547   309.71255147
  1269.61543042   489.75042772]","[  919.54799784   829.49471714   409.76328869   679.79826302   609.67924592
  1579.41846847   749.66391317    19.97164375    19.96833277   719.59077451
    19.96328412    59.94084639   499.66580489]"
"[  529.66032502   519.84110719  1109.73532073     9.98345028   639.6271916
   479.88882465   649.63307434   599.81558869   609.76472599     0.
   429.77780775   509.72777327]","[  349.89517125  1259.70237047  1409.60361606  1059.64628113    89.93099151
    59.94068725  1019.6984616     79.94418362   539.50182663  1299.56065421
  1289.46176132   569.53536489   399.83822134]","[   69.91608112    69.9077122    559.74247506   909.48491098   319.77699676
   379.8519285     29.95010697  1589.47871419   329.83976277  2008.91310825
   949.54861746   339.80582072  1029.59039228]","[  739.66733857   639.70557267   639.55537819   669.81036105  1309.57302078
   979.74135594    89.90589452  1369.44513393   489.88326662   469.58630314
   999.62158768   679.72803811   709.56121254]","[  599.53915331   559.65358814   309.87264475   719.58659323     9.97931299
   459.76189511   579.76755074   819.74535225   579.75832861    19.97630811
   969.76588749  1089.72021423    49.91937174]"
"[ 669.70619861  939.73743517  589.82867254  199.78860567  949.70904238
  649.63831753  859.36071875  139.87735803  219.82084861   89.89877086
  759.68485916  339.78136274  409.83207425]","[ 1209.44761162   269.80845932   849.5951228    269.87236047  1199.7824982
  1119.26085784  1019.73342393   679.80276994  1389.38254519  1039.57112179
   619.60115788    99.90566958]","[ 1589.4512806     19.96480105     9.98150006   589.82514333   429.80637328
   939.55391332   499.64640367   609.61734038  1079.67586006   669.57895137
   389.68601237    39.95131568   349.80643139]","[  779.60627628   789.79187176  1039.6660268     89.89094655    59.91042764
   919.75942781   279.77153451    89.89670282   729.85857491  3238.9108403
   669.76922615   939.54340429  1309.34723225]","[  489.69739522   999.60244039   939.53842294   269.7042154    989.67998769
   569.59331402   809.47993698   729.79564528   809.63399099   599.58794587
   339.83317394  1149.69563155   689.64538319]"
